,cross_val,is_stand,fold,k,weight,metric,acc,f1
1264,StratifiedKFold,False,10,1,mma,euclidean,0.8612112791861075,0.8540377552730494
1265,StratifiedKFold,False,10,1,mma,manhattan,0.9126864922517096,0.898529711029711
1266,StratifiedKFold,False,10,2,uniform,euclidean,0.8088632648815715,0.8040527544351074
1267,StratifiedKFold,False,10,2,uniform,manhattan,0.8596221284436387,0.8604342963681199
1268,StratifiedKFold,False,10,2,distance,euclidean,0.8512956303802985,0.8264165504258384
1269,StratifiedKFold,False,10,2,distance,manhattan,0.9170697990034374,0.9280942325648208
1270,StratifiedKFold,False,10,2,mma,euclidean,0.8714665121301277,0.8370259103641456
1271,StratifiedKFold,False,10,2,mma,manhattan,0.9119376999811782,0.8960901424283777
1272,StratifiedKFold,False,10,3,uniform,euclidean,0.8779413454585079,0.8978873716153127
1273,StratifiedKFold,False,10,3,uniform,manhattan,0.9069531041041339,0.894600463262228
1274,StratifiedKFold,False,10,3,distance,euclidean,0.8931326339564326,0.9105953136990289
1275,StratifiedKFold,False,10,3,distance,manhattan,0.9079440696603168,0.8932750305250305
1276,StratifiedKFold,False,10,3,mma,euclidean,0.8721607378129117,0.8588125763125763
1277,StratifiedKFold,False,10,3,mma,manhattan,0.9163583365528445,0.900084823673059
1278,StratifiedKFold,False,10,4,uniform,euclidean,0.8451826701140203,0.8145331465919702
1279,StratifiedKFold,False,10,4,uniform,manhattan,0.8714562096941959,0.875660071180969
1280,StratifiedKFold,False,10,4,distance,euclidean,0.8777726430701259,0.8337833081950728
1281,StratifiedKFold,False,10,4,distance,manhattan,0.9019719258620861,0.8816812827695181
1282,StratifiedKFold,False,10,4,mma,euclidean,0.8707977948824631,0.8496180153122878
1283,StratifiedKFold,False,10,4,mma,manhattan,0.901591231042032,0.9000105311355311
1284,StratifiedKFold,False,10,5,uniform,euclidean,0.8450526513913241,0.8407007923277273
1285,StratifiedKFold,False,10,5,uniform,manhattan,0.889539494322103,0.8593128815628815
1286,StratifiedKFold,False,10,5,distance,euclidean,0.8816397218342298,0.8507450651200651
1287,StratifiedKFold,False,10,5,distance,manhattan,0.9024616382854369,0.8845322248557542
1288,StratifiedKFold,False,10,5,mma,euclidean,0.8657977948824631,0.8324252495870142
1289,StratifiedKFold,False,10,5,mma,manhattan,0.9076780885018871,0.9026590473796356
1290,StratifiedKFold,False,10,6,uniform,euclidean,0.848488464243613,0.8420381548705852
1291,StratifiedKFold,False,10,6,uniform,manhattan,0.883693175626814,0.8861081304316598
1292,StratifiedKFold,False,10,6,distance,euclidean,0.8604053612291599,0.8247316495424081
1293,StratifiedKFold,False,10,6,distance,manhattan,0.9118157052710828,0.9170533388180447
1294,StratifiedKFold,False,10,6,mma,euclidean,0.8713405549446739,0.8352240178122531
1295,StratifiedKFold,False,10,6,mma,manhattan,0.9166494794297998,0.9040724161459455
1296,StratifiedKFold,False,10,7,uniform,euclidean,0.8267045083063389,0.8153947524353871
1297,StratifiedKFold,False,10,7,uniform,manhattan,0.8969518162996424,0.8802700110347169
1298,StratifiedKFold,False,10,7,distance,euclidean,0.8799957403389898,0.8790034116210587
1299,StratifiedKFold,False,10,7,distance,manhattan,0.9146490732760756,0.8998581304316599
1300,StratifiedKFold,False,10,7,mma,euclidean,0.8514640190727147,0.825520056740645
1301,StratifiedKFold,False,10,7,mma,manhattan,0.8890200798438784,0.8872695180636357
1302,StratifiedKFold,False,10,8,uniform,euclidean,0.8092314448836188,0.7660675565547856
1303,StratifiedKFold,False,10,8,uniform,manhattan,0.8597730492238501,0.8724503968253968
1304,StratifiedKFold,False,10,8,distance,euclidean,0.8839761954292846,0.880170751633987
1305,StratifiedKFold,False,10,8,distance,manhattan,0.9066755822362229,0.9004213172448466
1306,StratifiedKFold,False,10,8,mma,euclidean,0.8698881096020684,0.848521280734516
1307,StratifiedKFold,False,10,8,mma,manhattan,0.9185717752880224,0.9034663147310206
1308,StratifiedKFold,False,10,9,uniform,euclidean,0.8239169068917352,0.781515736456526
1309,StratifiedKFold,False,10,9,uniform,manhattan,0.8833211982525484,0.8920250305250305
1310,StratifiedKFold,False,10,9,distance,euclidean,0.8641047117134073,0.8669251423241362
1311,StratifiedKFold,False,10,9,distance,manhattan,0.9164859777903256,0.9043225178960473
1312,StratifiedKFold,False,10,9,mma,euclidean,0.8456570774762995,0.8262635387488328
1313,StratifiedKFold,False,10,9,mma,manhattan,0.8990417248655235,0.8882866928822811
1314,StratifiedKFold,False,10,10,uniform,euclidean,0.8197701268982733,0.7975995503464544
1315,StratifiedKFold,False,10,10,uniform,manhattan,0.8781138121984804,0.9177406629318394
1316,StratifiedKFold,False,10,10,distance,euclidean,0.8566146591775883,0.8453419701213819
1317,StratifiedKFold,False,10,10,distance,manhattan,0.9028911210833408,0.8819606860287974
1318,StratifiedKFold,False,10,10,mma,euclidean,0.856258581235698,0.8467360681114551
1319,StratifiedKFold,False,10,10,mma,manhattan,0.9028433732552725,0.87762441643324
1320,StratifiedKFold,False,10,15,uniform,euclidean,0.8023998732007885,0.7609069446492047
1321,StratifiedKFold,False,10,15,uniform,manhattan,0.8427132554706925,0.8250784894929631
1322,StratifiedKFold,False,10,15,distance,euclidean,0.8468282861303457,0.8654786564198329
1323,StratifiedKFold,False,10,15,distance,manhattan,0.8738412731433326,0.8841948035624506
1324,StratifiedKFold,False,10,15,mma,euclidean,0.8177286595936482,0.7942440414762396
1325,StratifiedKFold,False,10,15,mma,manhattan,0.8424222116556213,0.8544327197140664
1326,StratifiedKFold,False,10,20,uniform,euclidean,0.7908386083786542,0.8049083091401202
1327,StratifiedKFold,False,10,20,uniform,manhattan,0.7923788225504472,0.7333773000878264
1328,StratifiedKFold,False,10,20,distance,euclidean,0.8237032799389779,0.837245248144242
1329,StratifiedKFold,False,10,20,distance,manhattan,0.8699752840599523,0.8977058043865319
1330,StratifiedKFold,False,10,20,mma,euclidean,0.8278757169603852,0.8326905669150251
1331,StratifiedKFold,False,10,20,mma,manhattan,0.856728530813199,0.8775140383638835
1332,StratifiedKFold,False,10,25,uniform,euclidean,0.7814277294025578,0.8095207420575068
1333,StratifiedKFold,False,10,25,uniform,manhattan,0.7832935599869238,0.7744831726437763
1334,StratifiedKFold,False,10,25,distance,euclidean,0.8169546395633352,0.8364944998242212
1335,StratifiedKFold,False,10,25,distance,manhattan,0.8527599631489792,0.8923674136321195
1336,StratifiedKFold,False,10,25,mma,euclidean,0.8145747273321644,0.8033379486297443
1337,StratifiedKFold,False,10,25,mma,manhattan,0.8328767571101667,0.8090763065910125
1338,StratifiedKFold,False,10,30,uniform,euclidean,0.7354534557738219,0.8184274821039527
1339,StratifiedKFold,False,10,30,uniform,manhattan,0.7717869773247348,0.8044886521860206
1340,StratifiedKFold,False,10,30,distance,euclidean,0.8010209317760805,0.851451110808696
1341,StratifiedKFold,False,10,30,distance,manhattan,0.814447680465987,0.8619447167755991
1342,StratifiedKFold,False,10,30,mma,euclidean,0.7926846761171704,0.8147463366526834
1343,StratifiedKFold,False,10,30,mma,manhattan,0.8158175577283129,0.7775263526463216
